date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2022-03-01,0,0,False,0.0,0.0
2022-03-02,0,0,False,0.0,0.0
2022-03-03,0,0,False,0.0,0.0
2022-03-04,0,0,False,0.0,0.0
2022-03-05,0,0,False,0.0,0.0
2022-03-06,0,0,False,0.0,0.0
2022-03-07,0,0,False,0.0,0.0
2022-03-08,0,0,False,0.0,0.0
2022-03-09,0,0,False,0.0,0.0
2022-03-10,0,0,False,0.0,0.0
2022-03-11,0,0,False,0.0,0.0
2022-03-12,70,70,False,0.7,49.0
2022-03-13,100,100,False,1.0,100.0
2022-03-14,0,0,False,0.0,0.0
2022-03-15,0,0,False,0.0,0.0
2022-03-16,0,0,False,0.0,0.0
2022-03-17,0,0,False,0.0,0.0
2022-03-18,0,0,False,0.0,0.0
2022-03-19,0,0,False,0.0,0.0
2022-03-20,0,0,False,0.0,0.0
2022-03-21,0,0,False,0.0,0.0
2022-03-22,0,0,False,0.0,0.0
2022-03-23,0,0,False,0.0,0.0
2022-03-24,0,0,False,0.0,0.0
2022-03-25,0,0,False,0.0,0.0
2022-03-26,0,0,False,0.0,0.0
2022-03-27,0,0,False,0.0,0.0
2022-03-28,0,0,False,0.0,0.0
2022-03-29,0,0,False,0.0,0.0
2022-03-30,50,50,False,0.5,25.0
2022-03-31,0,0,False,0.0,0.0
