date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2008-01-01,0,0,False,0.0,0.0
2008-01-02,100,100,False,1.0,100.0
2008-01-03,0,0,False,0.0,0.0
2008-01-04,0,0,False,0.0,0.0
2008-01-05,30,30,False,0.3,9.0
2008-01-06,54,54,False,0.54,29.160000000000004
2008-01-07,40,40,False,0.4,16.0
2008-01-08,0,0,False,0.0,0.0
2008-01-09,0,0,False,0.0,0.0
2008-01-10,0,0,False,0.0,0.0
2008-01-11,0,0,False,0.0,0.0
2008-01-12,0,0,False,0.0,0.0
2008-01-13,0,0,False,0.0,0.0
2008-01-14,0,0,False,0.0,0.0
2008-01-15,23,23,False,0.23,5.29
2008-01-16,0,0,False,0.0,0.0
2008-01-17,0,0,False,0.0,0.0
2008-01-18,0,0,False,0.0,0.0
2008-01-19,0,0,False,0.0,0.0
2008-01-20,0,0,False,0.0,0.0
2008-01-21,0,0,False,0.0,0.0
2008-01-22,0,0,False,0.0,0.0
2008-01-23,0,0,False,0.0,0.0
2008-01-24,0,0,False,0.0,0.0
2008-01-25,0,0,False,0.0,0.0
2008-01-26,0,0,False,0.0,0.0
2008-01-27,0,0,False,0.0,0.0
2008-01-28,0,0,False,0.0,0.0
2008-01-29,0,0,False,0.0,0.0
2008-01-30,0,0,False,0.0,0.0
2008-01-31,0,0,False,0.0,0.0
