date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2019-06-01,0,0,False,0.0,0.0
2019-06-02,0,0,False,0.0,0.0
2019-06-03,0,0,False,0.0,0.0
2019-06-04,0,0,False,0.0,0.0
2019-06-05,0,0,False,0.0,0.0
2019-06-06,0,0,False,0.0,0.0
2019-06-07,0,0,False,0.0,0.0
2019-06-08,0,0,False,0.0,0.0
2019-06-09,0,0,False,0.0,0.0
2019-06-10,0,0,False,0.0,0.0
2019-06-11,89,89,False,0.89,79.21000000000001
2019-06-12,0,0,False,0.0,0.0
2019-06-13,27,27,False,0.27,7.290000000000001
2019-06-14,0,0,False,0.0,0.0
2019-06-15,0,0,False,0.0,0.0
2019-06-16,0,0,False,0.0,0.0
2019-06-17,0,0,False,0.0,0.0
2019-06-18,0,0,False,0.0,0.0
2019-06-19,0,0,False,0.0,0.0
2019-06-20,29,29,False,0.29,8.41
2019-06-21,0,0,False,0.0,0.0
2019-06-22,0,0,False,0.0,0.0
2019-06-23,29,29,False,0.29,8.41
2019-06-24,0,0,False,0.0,0.0
2019-06-25,0,0,False,0.0,0.0
2019-06-26,47,47,False,0.47,22.09
2019-06-27,0,0,False,0.0,0.0
2019-06-28,38,38,False,0.38,14.44
2019-06-29,0,0,False,0.0,0.0
2019-06-30,100,100,False,1.0,100.0
