date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2019-07-01,0,0,False,0.0,0.0
2019-07-02,0,0,False,0.0,0.0
2019-07-03,19,19,False,0.19,3.61
2019-07-04,21,21,False,0.21,4.41
2019-07-05,28,28,False,0.28,7.840000000000001
2019-07-06,27,27,False,0.27,7.290000000000001
2019-07-07,0,0,False,0.0,0.0
2019-07-08,0,0,False,0.0,0.0
2019-07-09,0,0,False,0.0,0.0
2019-07-10,0,0,False,0.0,0.0
2019-07-11,70,70,False,0.7,49.0
2019-07-12,20,20,False,0.2,4.0
2019-07-13,0,0,False,0.0,0.0
2019-07-14,0,0,False,0.0,0.0
2019-07-15,37,37,False,0.37,13.69
2019-07-16,0,0,False,0.0,0.0
2019-07-17,23,23,False,0.23,5.29
2019-07-18,0,0,False,0.0,0.0
2019-07-19,0,0,False,0.0,0.0
2019-07-20,0,0,False,0.0,0.0
2019-07-21,0,0,False,0.0,0.0
2019-07-22,0,0,False,0.0,0.0
2019-07-23,0,0,False,0.0,0.0
2019-07-24,100,100,False,1.0,100.0
2019-07-25,22,22,False,0.22,4.84
2019-07-26,0,0,False,0.0,0.0
2019-07-27,0,0,False,0.0,0.0
2019-07-28,0,0,False,0.0,0.0
2019-07-29,0,0,False,0.0,0.0
2019-07-30,0,0,False,0.0,0.0
2019-07-31,0,0,False,0.0,0.0
