date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2020-04-01,0,0,False,0.0,0.0
2020-04-02,68,68,False,0.68,46.24
2020-04-03,0,0,False,0.0,0.0
2020-04-04,0,0,False,0.0,0.0
2020-04-05,0,0,False,0.0,0.0
2020-04-06,0,0,False,0.0,0.0
2020-04-07,0,0,False,0.0,0.0
2020-04-08,0,0,False,0.0,0.0
2020-04-09,0,0,False,0.0,0.0
2020-04-10,0,0,False,0.0,0.0
2020-04-11,87,87,False,0.87,75.69
2020-04-12,0,0,False,0.0,0.0
2020-04-13,0,0,False,0.0,0.0
2020-04-14,0,0,False,0.0,0.0
2020-04-15,0,0,False,0.0,0.0
2020-04-16,0,0,False,0.0,0.0
2020-04-17,51,51,False,0.51,26.01
2020-04-18,100,100,False,1.0,100.0
2020-04-19,0,0,False,0.0,0.0
2020-04-20,0,0,False,0.0,0.0
2020-04-21,0,0,False,0.0,0.0
2020-04-22,50,50,False,0.5,25.0
2020-04-23,0,0,False,0.0,0.0
2020-04-24,0,0,False,0.0,0.0
2020-04-25,0,0,False,0.0,0.0
2020-04-26,0,0,False,0.0,0.0
2020-04-27,0,0,False,0.0,0.0
2020-04-28,0,0,False,0.0,0.0
2020-04-29,0,0,False,0.0,0.0
2020-04-30,0,0,False,0.0,0.0
