date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2019-05-01,50,50,False,0.5,25.0
2019-05-02,0,0,False,0.0,0.0
2019-05-03,0,0,False,0.0,0.0
2019-05-04,0,0,False,0.0,0.0
2019-05-05,0,0,False,0.0,0.0
2019-05-06,0,0,False,0.0,0.0
2019-05-07,0,0,False,0.0,0.0
2019-05-08,41,41,False,0.41,16.81
2019-05-09,0,0,False,0.0,0.0
2019-05-10,0,0,False,0.0,0.0
2019-05-11,100,100,False,1.0,100.0
2019-05-12,0,0,False,0.0,0.0
2019-05-13,0,0,False,0.0,0.0
2019-05-14,0,0,False,0.0,0.0
2019-05-15,0,0,False,0.0,0.0
2019-05-16,0,0,False,0.0,0.0
2019-05-17,0,0,False,0.0,0.0
2019-05-18,0,0,False,0.0,0.0
2019-05-19,0,0,False,0.0,0.0
2019-05-20,0,0,False,0.0,0.0
2019-05-21,0,0,False,0.0,0.0
2019-05-22,0,0,False,0.0,0.0
2019-05-23,0,0,False,0.0,0.0
2019-05-24,0,0,False,0.0,0.0
2019-05-25,0,0,False,0.0,0.0
2019-05-26,30,30,False,0.3,9.0
2019-05-27,31,31,False,0.31,9.61
2019-05-28,0,0,False,0.0,0.0
2019-05-29,0,0,False,0.0,0.0
2019-05-30,0,0,False,0.0,0.0
2019-05-31,54,54,False,0.54,29.160000000000004
