date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2020-10-01,0,0,False,0.0,0.0
2020-10-02,0,0,False,0.0,0.0
2020-10-03,0,0,False,0.0,0.0
2020-10-04,0,0,False,0.0,0.0
2020-10-05,0,0,False,0.0,0.0
2020-10-06,100,100,False,1.0,100.0
2020-10-07,0,0,False,0.0,0.0
2020-10-08,0,0,False,0.0,0.0
2020-10-09,0,0,False,0.0,0.0
2020-10-10,0,0,False,0.0,0.0
2020-10-11,0,0,False,0.0,0.0
2020-10-12,0,0,False,0.0,0.0
2020-10-13,0,0,False,0.0,0.0
2020-10-14,0,0,False,0.0,0.0
2020-10-15,0,0,False,0.0,0.0
2020-10-16,0,0,False,0.0,0.0
2020-10-17,0,0,False,0.0,0.0
2020-10-18,0,0,False,0.0,0.0
2020-10-19,78,78,False,0.78,60.84
2020-10-20,0,0,False,0.0,0.0
2020-10-21,0,0,False,0.0,0.0
2020-10-22,0,0,False,0.0,0.0
2020-10-23,0,0,False,0.0,0.0
2020-10-24,0,0,False,0.0,0.0
2020-10-25,0,0,False,0.0,0.0
2020-10-26,0,0,False,0.0,0.0
2020-10-27,0,0,False,0.0,0.0
2020-10-28,96,96,False,0.96,92.16
2020-10-29,0,0,False,0.0,0.0
2020-10-30,0,0,False,0.0,0.0
2020-10-31,0,0,False,0.0,0.0
