date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2021-02-01,0,0,False,0.0,0.0
2021-02-02,0,0,False,0.0,0.0
2021-02-03,0,0,False,0.0,0.0
2021-02-04,0,0,False,0.0,0.0
2021-02-05,0,0,False,0.0,0.0
2021-02-06,0,0,False,0.0,0.0
2021-02-07,40,40,False,0.4,16.0
2021-02-08,51,51,False,0.51,26.01
2021-02-09,0,0,False,0.0,0.0
2021-02-10,0,0,False,0.0,0.0
2021-02-11,0,0,False,0.0,0.0
2021-02-12,0,0,False,0.0,0.0
2021-02-13,100,100,False,1.0,100.0
2021-02-14,0,0,False,0.0,0.0
2021-02-15,39,39,False,0.39,15.21
2021-02-16,0,0,False,0.0,0.0
2021-02-17,0,0,False,0.0,0.0
2021-02-18,0,0,False,0.0,0.0
2021-02-19,0,0,False,0.0,0.0
2021-02-20,0,0,False,0.0,0.0
2021-02-21,0,0,False,0.0,0.0
2021-02-22,0,0,False,0.0,0.0
2021-02-23,0,0,False,0.0,0.0
2021-02-24,0,0,False,0.0,0.0
2021-02-25,0,0,False,0.0,0.0
2021-02-26,0,0,False,0.0,0.0
2021-02-27,44,44,False,0.44,19.36
2021-02-28,0,0,False,0.0,0.0
