date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2022-06-01,0,0,False,0.0,0.0
2022-06-02,41,41,False,0.41,16.81
2022-06-03,0,0,False,0.0,0.0
2022-06-04,78,78,False,0.78,60.84
2022-06-05,0,0,False,0.0,0.0
2022-06-06,0,0,False,0.0,0.0
2022-06-07,100,100,False,1.0,100.0
2022-06-08,0,0,False,0.0,0.0
2022-06-09,0,0,False,0.0,0.0
2022-06-10,0,0,False,0.0,0.0
2022-06-11,0,0,False,0.0,0.0
2022-06-12,0,0,False,0.0,0.0
2022-06-13,0,0,False,0.0,0.0
2022-06-14,0,0,False,0.0,0.0
2022-06-15,0,0,False,0.0,0.0
2022-06-16,54,54,False,0.54,29.160000000000004
2022-06-17,0,0,False,0.0,0.0
2022-06-18,0,0,False,0.0,0.0
2022-06-19,0,0,False,0.0,0.0
2022-06-20,0,0,False,0.0,0.0
2022-06-21,0,0,False,0.0,0.0
2022-06-22,0,0,False,0.0,0.0
2022-06-23,0,0,False,0.0,0.0
2022-06-24,0,0,False,0.0,0.0
2022-06-25,0,0,False,0.0,0.0
2022-06-26,82,82,False,0.82,67.24
2022-06-27,46,46,False,0.46,21.16
2022-06-28,0,0,False,0.0,0.0
2022-06-29,0,0,False,0.0,0.0
2022-06-30,0,0,False,0.0,0.0
