date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2022-07-01,0,0,False,0.0,0.0
2022-07-02,0,0,False,0.0,0.0
2022-07-03,0,0,False,0.0,0.0
2022-07-04,0,0,False,0.0,0.0
2022-07-05,0,0,False,0.0,0.0
2022-07-06,39,39,False,0.39,15.21
2022-07-07,49,49,False,0.49,24.009999999999998
2022-07-08,0,0,False,0.0,0.0
2022-07-09,0,0,False,0.0,0.0
2022-07-10,0,0,False,0.0,0.0
2022-07-11,0,0,False,0.0,0.0
2022-07-12,0,0,False,0.0,0.0
2022-07-13,0,0,False,0.0,0.0
2022-07-14,0,0,False,0.0,0.0
2022-07-15,100,100,False,1.0,100.0
2022-07-16,0,0,False,0.0,0.0
2022-07-17,36,36,False,0.36,12.959999999999999
2022-07-18,62,62,False,0.62,38.44
2022-07-19,0,0,False,0.0,0.0
2022-07-20,0,0,False,0.0,0.0
2022-07-21,0,0,False,0.0,0.0
2022-07-22,0,0,False,0.0,0.0
2022-07-23,0,0,False,0.0,0.0
2022-07-24,0,0,False,0.0,0.0
2022-07-25,0,0,False,0.0,0.0
2022-07-26,0,0,False,0.0,0.0
2022-07-27,0,0,False,0.0,0.0
2022-07-28,0,0,False,0.0,0.0
2022-07-29,0,0,False,0.0,0.0
2022-07-30,0,0,False,0.0,0.0
2022-07-31,0,0,False,0.0,0.0
