date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2017-08-01,0,0,False,0.0,0.0
2017-08-02,0,0,False,0.0,0.0
2017-08-03,0,0,False,0.0,0.0
2017-08-04,0,0,False,0.0,0.0
2017-08-05,36,36,False,0.36,12.959999999999999
2017-08-06,0,0,False,0.0,0.0
2017-08-07,65,65,False,0.65,42.25
2017-08-08,100,100,False,1.0,100.0
2017-08-09,42,42,False,0.42,17.64
2017-08-10,36,36,False,0.36,12.959999999999999
2017-08-11,0,0,False,0.0,0.0
2017-08-12,0,0,False,0.0,0.0
2017-08-13,0,0,False,0.0,0.0
2017-08-14,0,0,False,0.0,0.0
2017-08-15,0,0,False,0.0,0.0
2017-08-16,0,0,False,0.0,0.0
2017-08-17,0,0,False,0.0,0.0
2017-08-18,51,51,False,0.51,26.01
2017-08-19,0,0,False,0.0,0.0
2017-08-20,0,0,False,0.0,0.0
2017-08-21,0,0,False,0.0,0.0
2017-08-22,0,0,False,0.0,0.0
2017-08-23,0,0,False,0.0,0.0
2017-08-24,0,0,False,0.0,0.0
2017-08-25,0,0,False,0.0,0.0
2017-08-26,0,0,False,0.0,0.0
2017-08-27,0,0,False,0.0,0.0
2017-08-28,0,0,False,0.0,0.0
2017-08-29,0,0,False,0.0,0.0
2017-08-30,40,40,False,0.4,16.0
2017-08-31,0,0,False,0.0,0.0
