date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2021-04-01,67,67,False,0.67,44.89
2021-04-02,0,0,False,0.0,0.0
2021-04-03,0,0,False,0.0,0.0
2021-04-04,0,0,False,0.0,0.0
2021-04-05,0,0,False,0.0,0.0
2021-04-06,39,39,False,0.39,15.21
2021-04-07,31,31,False,0.31,9.61
2021-04-08,0,0,False,0.0,0.0
2021-04-09,0,0,False,0.0,0.0
2021-04-10,31,31,False,0.31,9.61
2021-04-11,0,0,False,0.0,0.0
2021-04-12,0,0,False,0.0,0.0
2021-04-13,0,0,False,0.0,0.0
2021-04-14,0,0,False,0.0,0.0
2021-04-15,0,0,False,0.0,0.0
2021-04-16,0,0,False,0.0,0.0
2021-04-17,0,0,False,0.0,0.0
2021-04-18,0,0,False,0.0,0.0
2021-04-19,0,0,False,0.0,0.0
2021-04-20,26,26,False,0.26,6.76
2021-04-21,100,100,False,1.0,100.0
2021-04-22,0,0,False,0.0,0.0
2021-04-23,0,0,False,0.0,0.0
2021-04-24,36,36,False,0.36,12.959999999999999
2021-04-25,0,0,False,0.0,0.0
2021-04-26,0,0,False,0.0,0.0
2021-04-27,0,0,False,0.0,0.0
2021-04-28,0,0,False,0.0,0.0
2021-04-29,0,0,False,0.0,0.0
2021-04-30,0,0,False,0.0,0.0
