date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2015-11-01,0,0,False,0.0,0.0
2015-11-02,22,22,False,0.22,4.84
2015-11-03,0,0,False,0.0,0.0
2015-11-04,0,0,False,0.0,0.0
2015-11-05,0,0,False,0.0,0.0
2015-11-06,0,0,False,0.0,0.0
2015-11-07,100,100,False,1.0,100.0
2015-11-08,0,0,False,0.0,0.0
2015-11-09,0,0,False,0.0,0.0
2015-11-10,0,0,False,0.0,0.0
2015-11-11,0,0,False,0.0,0.0
2015-11-12,0,0,False,0.0,0.0
2015-11-13,0,0,False,0.0,0.0
2015-11-14,0,0,False,0.0,0.0
2015-11-15,0,0,False,0.0,0.0
2015-11-16,0,0,False,0.0,0.0
2015-11-17,0,0,False,0.0,0.0
2015-11-18,22,22,False,0.22,4.84
2015-11-19,0,0,False,0.0,0.0
2015-11-20,0,0,False,0.0,0.0
2015-11-21,0,0,False,0.0,0.0
2015-11-22,0,0,False,0.0,0.0
2015-11-23,0,0,False,0.0,0.0
2015-11-24,0,0,False,0.0,0.0
2015-11-25,0,0,False,0.0,0.0
2015-11-26,0,0,False,0.0,0.0
2015-11-27,32,32,False,0.32,10.24
2015-11-28,0,0,False,0.0,0.0
2015-11-29,0,0,False,0.0,0.0
2015-11-30,0,0,False,0.0,0.0
