date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2015-03-01,0,0,False,0.0,0.0
2015-03-02,24,24,False,0.24,5.76
2015-03-03,0,0,False,0.0,0.0
2015-03-04,0,0,False,0.0,0.0
2015-03-05,0,0,False,0.0,0.0
2015-03-06,29,29,False,0.29,8.41
2015-03-07,0,0,False,0.0,0.0
2015-03-08,0,0,False,0.0,0.0
2015-03-09,0,0,False,0.0,0.0
2015-03-10,0,0,False,0.0,0.0
2015-03-11,0,0,False,0.0,0.0
2015-03-12,0,0,False,0.0,0.0
2015-03-13,100,100,False,1.0,100.0
2015-03-14,0,0,False,0.0,0.0
2015-03-15,0,0,False,0.0,0.0
2015-03-16,0,0,False,0.0,0.0
2015-03-17,0,0,False,0.0,0.0
2015-03-18,0,0,False,0.0,0.0
2015-03-19,0,0,False,0.0,0.0
2015-03-20,0,0,False,0.0,0.0
2015-03-21,50,50,False,0.5,25.0
2015-03-22,0,0,False,0.0,0.0
2015-03-23,0,0,False,0.0,0.0
2015-03-24,56,56,False,0.56,31.360000000000003
2015-03-25,0,0,False,0.0,0.0
2015-03-26,0,0,False,0.0,0.0
2015-03-27,0,0,False,0.0,0.0
2015-03-28,0,0,False,0.0,0.0
2015-03-29,0,0,False,0.0,0.0
2015-03-30,0,0,False,0.0,0.0
2015-03-31,0,0,False,0.0,0.0
