date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2012-02-01,0,0,False,0.0,0.0
2012-02-02,0,0,False,0.0,0.0
2012-02-03,0,0,False,0.0,0.0
2012-02-04,0,0,False,0.0,0.0
2012-02-05,0,0,False,0.0,0.0
2012-02-06,0,0,False,0.0,0.0
2012-02-07,0,0,False,0.0,0.0
2012-02-08,0,0,False,0.0,0.0
2012-02-09,0,0,False,0.0,0.0
2012-02-10,0,0,False,0.0,0.0
2012-02-11,0,0,False,0.0,0.0
2012-02-12,0,0,False,0.0,0.0
2012-02-13,49,49,False,0.49,24.009999999999998
2012-02-14,0,0,False,0.0,0.0
2012-02-15,0,0,False,0.0,0.0
2012-02-16,0,0,False,0.0,0.0
2012-02-17,0,0,False,0.0,0.0
2012-02-18,0,0,False,0.0,0.0
2012-02-19,0,0,False,0.0,0.0
2012-02-20,70,70,False,0.7,49.0
2012-02-21,0,0,False,0.0,0.0
2012-02-22,0,0,False,0.0,0.0
2012-02-23,0,0,False,0.0,0.0
2012-02-24,0,0,False,0.0,0.0
2012-02-25,100,100,False,1.0,100.0
2012-02-26,0,0,False,0.0,0.0
2012-02-27,0,0,False,0.0,0.0
2012-02-28,0,0,False,0.0,0.0
2012-02-29,0,0,False,0.0,0.0
