date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2019-12-01,0,0,False,0.0,0.0
2019-12-02,0,0,False,0.0,0.0
2019-12-03,0,0,False,0.0,0.0
2019-12-04,0,0,False,0.0,0.0
2019-12-05,0,0,False,0.0,0.0
2019-12-06,0,0,False,0.0,0.0
2019-12-07,0,0,False,0.0,0.0
2019-12-08,32,32,False,0.32,10.24
2019-12-09,0,0,False,0.0,0.0
2019-12-10,91,91,False,0.91,82.81
2019-12-11,0,0,False,0.0,0.0
2019-12-12,0,0,False,0.0,0.0
2019-12-13,0,0,False,0.0,0.0
2019-12-14,0,0,False,0.0,0.0
2019-12-15,0,0,False,0.0,0.0
2019-12-16,0,0,False,0.0,0.0
2019-12-17,0,0,False,0.0,0.0
2019-12-18,0,0,False,0.0,0.0
2019-12-19,35,35,False,0.35,12.25
2019-12-20,0,0,False,0.0,0.0
2019-12-21,0,0,False,0.0,0.0
2019-12-22,82,82,False,0.82,67.24
2019-12-23,0,0,False,0.0,0.0
2019-12-24,36,36,False,0.36,12.959999999999999
2019-12-25,0,0,False,0.0,0.0
2019-12-26,0,0,False,0.0,0.0
2019-12-27,53,53,False,0.53,28.09
2019-12-28,100,100,False,1.0,100.0
2019-12-29,0,0,False,0.0,0.0
2019-12-30,0,0,False,0.0,0.0
2019-12-31,0,0,False,0.0,0.0
