date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2019-05-01,0,0,False,0.0,0.0
2019-05-02,0,0,False,0.0,0.0
2019-05-03,0,0,False,0.0,0.0
2019-05-04,0,0,False,0.0,0.0
2019-05-05,100,100,False,1.0,100.0
2019-05-06,48,48,False,0.48,23.04
2019-05-07,0,0,False,0.0,0.0
2019-05-08,0,0,False,0.0,0.0
2019-05-09,0,0,False,0.0,0.0
2019-05-10,0,0,False,0.0,0.0
2019-05-11,0,0,False,0.0,0.0
2019-05-12,63,63,False,0.63,39.69
2019-05-13,0,0,False,0.0,0.0
2019-05-14,0,0,False,0.0,0.0
2019-05-15,0,0,False,0.0,0.0
2019-05-16,0,0,False,0.0,0.0
2019-05-17,60,60,False,0.6,36.0
2019-05-18,0,0,False,0.0,0.0
2019-05-19,0,0,False,0.0,0.0
2019-05-20,0,0,False,0.0,0.0
2019-05-21,0,0,False,0.0,0.0
2019-05-22,0,0,False,0.0,0.0
2019-05-23,0,0,False,0.0,0.0
2019-05-24,0,0,False,0.0,0.0
2019-05-25,0,0,False,0.0,0.0
2019-05-26,0,0,False,0.0,0.0
2019-05-27,0,0,False,0.0,0.0
2019-05-28,0,0,False,0.0,0.0
2019-05-29,0,0,False,0.0,0.0
2019-05-30,0,0,False,0.0,0.0
2019-05-31,0,0,False,0.0,0.0
