date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2012-01-01,0,0,False,0.0,0.0
2012-01-02,0,0,False,0.0,0.0
2012-01-03,0,0,False,0.0,0.0
2012-01-04,0,0,False,0.0,0.0
2012-01-05,0,0,False,0.0,0.0
2012-01-06,26,26,False,0.26,6.76
2012-01-07,37,37,False,0.37,13.69
2012-01-08,0,0,False,0.0,0.0
2012-01-09,0,0,False,0.0,0.0
2012-01-10,0,0,False,0.0,0.0
2012-01-11,0,0,False,0.0,0.0
2012-01-12,0,0,False,0.0,0.0
2012-01-13,0,0,False,0.0,0.0
2012-01-14,0,0,False,0.0,0.0
2012-01-15,100,100,False,1.0,100.0
2012-01-16,0,0,False,0.0,0.0
2012-01-17,0,0,False,0.0,0.0
2012-01-18,0,0,False,0.0,0.0
2012-01-19,0,0,False,0.0,0.0
2012-01-20,0,0,False,0.0,0.0
2012-01-21,0,0,False,0.0,0.0
2012-01-22,0,0,False,0.0,0.0
2012-01-23,85,85,False,0.85,72.25
2012-01-24,0,0,False,0.0,0.0
2012-01-25,0,0,False,0.0,0.0
2012-01-26,0,0,False,0.0,0.0
2012-01-27,0,0,False,0.0,0.0
2012-01-28,0,0,False,0.0,0.0
2012-01-29,0,0,False,0.0,0.0
2012-01-30,0,0,False,0.0,0.0
2012-01-31,0,0,False,0.0,0.0
