date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2015-01-01,0,0,False,0.0,0.0
2015-01-02,0,0,False,0.0,0.0
2015-01-03,0,0,False,0.0,0.0
2015-01-04,100,100,False,1.0,100.0
2015-01-05,0,0,False,0.0,0.0
2015-01-06,62,62,False,0.62,38.44
2015-01-07,0,0,False,0.0,0.0
2015-01-08,0,0,False,0.0,0.0
2015-01-09,0,0,False,0.0,0.0
2015-01-10,0,0,False,0.0,0.0
2015-01-11,0,0,False,0.0,0.0
2015-01-12,0,0,False,0.0,0.0
2015-01-13,0,0,False,0.0,0.0
2015-01-14,0,0,False,0.0,0.0
2015-01-15,0,0,False,0.0,0.0
2015-01-16,0,0,False,0.0,0.0
2015-01-17,0,0,False,0.0,0.0
2015-01-18,41,41,False,0.41,16.81
2015-01-19,0,0,False,0.0,0.0
2015-01-20,0,0,False,0.0,0.0
2015-01-21,0,0,False,0.0,0.0
2015-01-22,0,0,False,0.0,0.0
2015-01-23,0,0,False,0.0,0.0
2015-01-24,0,0,False,0.0,0.0
2015-01-25,0,0,False,0.0,0.0
2015-01-26,0,0,False,0.0,0.0
2015-01-27,0,0,False,0.0,0.0
2015-01-28,0,0,False,0.0,0.0
2015-01-29,0,0,False,0.0,0.0
2015-01-30,0,0,False,0.0,0.0
2015-01-31,0,0,False,0.0,0.0
