date,Dürre_unscaled,Dürre_monthly,isPartial,scale,Dürre
2018-02-01,100,100,False,1.0,100.0
2018-02-02,80,80,False,0.8,64.0
2018-02-03,0,0,False,0.0,0.0
2018-02-04,0,0,False,0.0,0.0
2018-02-05,0,0,False,0.0,0.0
2018-02-06,0,0,False,0.0,0.0
2018-02-07,0,0,False,0.0,0.0
2018-02-08,0,0,False,0.0,0.0
2018-02-09,0,0,False,0.0,0.0
2018-02-10,60,60,False,0.6,36.0
2018-02-11,0,0,False,0.0,0.0
2018-02-12,0,0,False,0.0,0.0
2018-02-13,0,0,False,0.0,0.0
2018-02-14,0,0,False,0.0,0.0
2018-02-15,0,0,False,0.0,0.0
2018-02-16,0,0,False,0.0,0.0
2018-02-17,0,0,False,0.0,0.0
2018-02-18,0,0,False,0.0,0.0
2018-02-19,0,0,False,0.0,0.0
2018-02-20,0,0,False,0.0,0.0
2018-02-21,0,0,False,0.0,0.0
2018-02-22,0,0,False,0.0,0.0
2018-02-23,0,0,False,0.0,0.0
2018-02-24,0,0,False,0.0,0.0
2018-02-25,75,75,False,0.75,56.25
2018-02-26,0,0,False,0.0,0.0
2018-02-27,55,55,False,0.55,30.250000000000004
2018-02-28,0,0,False,0.0,0.0
